codigo_postal,latitud,longitud,lat_cp,lon_cp,distancia_km
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.9012,-101.417,0.0,0.0,11138.12675409656
00000,26.21067101,-101.34746289,0.0,0.0,11138.121027675454
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.900833333333,-101.4166666666,0.0,0.0,11138.09754681742
00000,26.2103,-101.347,0.0,0.0,11138.078671584217
00000,27.882623611111,-101.5186505555,0.0,0.0,11137.977400571272
00000,26.897978888888,-101.4146194444,0.0,0.0,11137.924253506435
00000,27.8775,-101.517,0.0,0.0,11137.869945710605
00000,27.8775,-101.517,0.0,0.0,11137.869945710605
00000,27.8775,-101.517,0.0,0.0,11137.869945710605
00000,26.911977222222,-101.4154413888,0.0,0.0,11137.863793339284
00000,25.821666666666,-101.3063888888,0.0,0.0,11137.81820766194
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,27.8775,-101.5144444444,0.0,0.0,11137.61989051522
00000,25.269277777777,-101.2510555555,0.0,0.0,11137.550367535969
00000,27.884086944444,-101.5144416666,0.0,0.0,11137.550158608503
00000,25.835833333333,-101.3047222222,0.0,0.0,11137.515335094124
00000,25.389078,-101.261437,0.0,0.0,11137.45982789026
00000,25.389166666666,-101.2613888888,0.0,0.0,11137.4541736936
00000,25.262222222222,-101.2475,0.0,0.0,11137.260474148088
00000,26.295833333333,-101.3472222222,0.0,0.0,11137.259811466587
00000,26.957691,-101.413936,0.0,0.0,11137.252223636899
00000,26.320277777777,-101.3480555555,0.0,0.0,11137.10174497341
00000,26.895964,-101.404937,0.0,0.0,11136.988430931791
00000,29.295833333333,-101.6661111111,0.0,0.0,11136.954060336284
00000,26.948428055555,-101.4090944444,0.0,0.0,11136.868180445448
00000,26.930808055555,-101.4053572222,0.0,0.0,11136.677606254225
00000,26.671944444444,-101.3772222222,0.0,0.0,11136.50088152804
00000,26.889425,-101.399219444444,0.0,0.0,11136.489819587134
00000,26.921960277777,-101.4024027777,0.0,0.0,11136.475408201955
00000,25.726666666666,-101.2836111111,0.0,0.0,11136.459932620728
00000,26.9059058,-101.3999159,0.0,0.0,11136.392128789821
00000,24.890277777777,-101.2041666666,0.0,0.0,11136.378305793474
00000,25.264722222222,-101.2388888888,0.0,0.0,11136.374143451952
00000,24.9492198,-101.2088635,0.0,0.0,11136.305075096621
00000,26.9052719,-101.3989007,0.0,0.0,11136.298284081655
00000,27.8930084,-101.5018176,0.0,0.0,11136.220996346596
00000,27.181944444444,-101.4263888888,0.0,0.0,11136.197424215177
00000,27.873623055555,-101.4994758333,0.0,0.0,11136.19605805136
00000,26.929195833333,-101.4002775,0.0,0.0,11136.192413128225
00000,27.1804,-101.426036111111,0.0,0.0,11136.178465234756
00000,26.888828055555,-101.3955641666,0.0,0.0,11136.134839035623
00000,26.910222222222,-101.397545,0.0,0.0,11136.114400064123
00000,26.902716,-101.3951543,0.0,0.0,11135.95414386313
00000,25.406944444444,-101.2472222222,0.0,0.0,11135.868211678615
00000,26.679444444444,-101.3711111111,0.0,0.0,11135.821134313146
00000,26.750833333333,-101.3752777777,0.0,0.0,11135.518404637196
00000,26.750833333333,-101.3752777777,0.0,0.0,11135.518404637196
00000,26.641111111111,-101.3630555555,0.0,0.0,11135.406810346
00000,26.641111111111,-101.3630555555,0.0,0.0,11135.406810346
00000,26.972514166666,-101.3962136111,0.0,0.0,11135.352984199042
00000,24.7925,-101.185,0.0,0.0,11135.351762223641
00000,24.949166666666,-101.1975,0.0,0.0,11135.163893883979
00000,24.949166666666,-101.1975,0.0,0.0,11135.163893883979
00000,24.949166666666,-101.1975,0.0,0.0,11135.163893883979
00000,25.375277777777,-101.2363888888,0.0,0.0,11135.082915899078
00000,26.930873888888,-101.3880036111,0.0,0.0,11134.963693641554
00000,27.5835,-101.455,0.0,0.0,11134.87204577646
00000,26.929381111111,-101.3860833333,0.0,0.0,11134.789188398394
00000,27.583055555555,-101.4538888888,0.0,0.0,11134.767633946156
00000,25.860555555555,-101.2758333333,0.0,0.0,11134.396933303447
00000,27.234722222222,-101.4125,0.0,0.0,11134.290057998918
00000,27.234722222222,-101.4125,0.0,0.0,11134.290057998918
00000,25.441944444444,-101.2325,0.0,0.0,11134.064229342448
00000,25.441944444444,-101.2325,0.0,0.0,11134.064229342448
00000,25.454166666666,-101.2325,0.0,0.0,11133.94867519429
00000,25.904166666666,-101.275,0.0,0.0,11133.893424068026
00000,25.904166666666,-101.275,0.0,0.0,11133.893424068026
00000,25.904166666666,-101.275,0.0,0.0,11133.893424068026
00000,24.750833333333,-101.16,0.0,0.0,11133.218390705984
00000,27.787222222222,-101.4575,0.0,0.0,11132.993572289113
00000,24.731716,-101.154985,0.0,0.0,11132.888531808607
00000,24.7317,-101.154976,0.0,0.0,11132.887772200733
00000,24.731944444444,-101.1541666666,0.0,0.0,11132.804075041873
00000,24.731944444444,-101.1541666666,0.0,0.0,11132.804075041873
00000,25.420555555555,-101.2152777777,0.0,0.0,11132.542952636015
00000,25.420555555555,-101.2152777777,0.0,0.0,11132.542952636015
00000,25.301111111111,-101.2022222222,0.0,0.0,11132.359112025562
00000,25.301111111111,-101.2022222222,0.0,0.0,11132.359112025562
00000,25.301111111111,-101.2022222222,0.0,0.0,11132.359112025562
00000,25.301111111111,-101.2022222222,0.0,0.0,11132.359112025562
00000,25.301111111111,-101.2022222222,0.0,0.0,11132.359112025562
00000,26.0775,-101.2763888888,0.0,0.0,11132.354095701949
00000,26.0775,-101.2763888888,0.0,0.0,11132.354095701949
00000,26.0775,-101.2763888888,0.0,0.0,11132.354095701949
00000,24.829722222222,-101.1572222222,0.0,0.0,11132.215879498317
00000,24.829722222222,-101.1572222222,0.0,0.0,11132.215879498317
00000,25.369722222222,-101.2072222222,0.0,0.0,11132.215426617033
00000,25.369722222222,-101.2072222222,0.0,0.0,11132.215426617033
00000,24.82937,-101.156998,0.0,0.0,11132.196561652609
00000,25.554166666666,-101.2225,0.0,0.0,11132.001782687252
00000,25.379444444444,-101.2044444444,0.0,0.0,11131.845900301942
00000,25.379444444444,-101.2044444444,0.0,0.0,11131.845900301942
00000,25.553845,-101.220486,0.0,0.0,11131.803528443292
00000,26.67,-101.3261111111,0.0,0.0,11131.462194593933
00000,27.0644078,-101.3631676,0.0,0.0,11131.162703911688
00000,27.037222222222,-101.3591666666,0.0,0.0,11131.043216733564
00000,26.691111111111,-101.3222222222,0.0,0.0,11130.867133015146
00000,27.946111111111,-101.4516666666,0.0,0.0,11130.75684371562
00000,26.619444444444,-101.3130555555,0.0,0.0,11130.67246774321
00000,26.619444444444,-101.3130555555,0.0,0.0,11130.67246774321
00000,26.639166666666,-101.315,0.0,0.0,11130.669097166574
00000,25.977627,-101.247064,0.0,0.0,11130.401806348375
00000,25.975833333333,-101.2461111111,0.0,0.0,11130.32421957583
00000,24.967222222222,-101.1505555555,0.0,0.0,11130.2809632385
00000,24.967222222222,-101.1505555555,0.0,0.0,11130.2809632385
00000,28.0011658,-101.4492061,0.0,0.0,11129.937266865023
00000,27.789887,-101.422822,0.0,0.0,11129.569502922424
00000,27.791075,-101.422702,0.0,0.0,11129.545361261891
00000,27.790555555555,-101.4225,0.0,0.0,11129.530995397665
00000,27.790555555555,-101.4225,0.0,0.0,11129.530995397665
00000,26.726111111111,-101.3116666666,0.0,0.0,11129.474203081578
00000,26.726111111111,-101.3116666666,0.0,0.0,11129.474203081578
00000,27.2003972222222,-101.358158333333,0.0,0.0,11129.289280487312
00000,25.394722222222,-101.1794444444,0.0,0.0,11129.199869634856
00000,25.394722222222,-101.1794444444,0.0,0.0,11129.199869634856
00000,26.722777777777,-101.305,0.0,0.0,11128.847948007502
00000,26.722777777777,-101.305,0.0,0.0,11128.847948007502
00000,26.722777777777,-101.305,0.0,0.0,11128.847948007502
00000,28.003611111111,-101.4363888888,0.0,0.0,11128.658829719145
00000,27.8903,-101.424,0.0,0.0,11128.63587004353
00000,27.8903,-101.424,0.0,0.0,11128.63587004353
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,27.889722222222,-101.4233333333,0.0,0.0,11128.576686888551
00000,24.6626219,-101.1047381,0.0,0.0,11128.458872728785
00000,25.373611111111,-101.17,0.0,0.0,11128.452555453347
00000,25.574211,-101.1878531,0.0,0.0,11128.349171495458
00000,25.573611111111,-101.1877777777,0.0,0.0,11128.347318473237
00000,25.717777777777,-101.2013888888,0.0,0.0,11128.3386353914
00000,27.8948491,-101.4202339,0.0,0.0,11128.219793680188
00000,26.494722222222,-101.2741666666,0.0,0.0,11128.05314908683
00000,26.494722222222,-101.2741666666,0.0,0.0,11128.05314908683
00000,26.494722222222,-101.2741666666,0.0,0.0,11128.05314908683
00000,27.9849416666667,-101.427833333333,0.0,0.0,11128.018728687784
00000,27.984444444444,-101.4277777777,0.0,0.0,11128.018518649073
00000,27.984444444444,-101.4277777777,0.0,0.0,11128.018518649073
00000,25.38071,-101.163983,0.0,0.0,11127.783662609167
00000,25.394722222222,-101.1652777777,0.0,0.0,11127.7818953728
00000,27.8930023,-101.4153263,0.0,0.0,11127.758950558915
00000,27.9843,-101.425,0.0,0.0,11127.748493731671
00000,25.569722222222,-101.1808333333,0.0,0.0,11127.690064375849
00000,25.569722222222,-101.1808333333,0.0,0.0,11127.690064375849
00000,25.569722222222,-101.1808333333,0.0,0.0,11127.690064375849
00000,25.380878912,-101.16280591,0.0,0.0,11127.664247179027
00000,25.380833333333,-101.1627777777,0.0,0.0,11127.661858149604
00000,27.438888888888,-101.3658333333,0.0,0.0,11127.608931044395
00000,25.3814,-101.162,0.0,0.0,11127.57868856107
00000,27.5880055555556,-101.376291666667,0.0,0.0,11127.102060645519
00000,25.453055555555,-101.1630555555,0.0,0.0,11127.011913527542
00000,27.9221881,-101.4075483,0.0,0.0,11126.692813872352
00000,26.337777777777,-101.2447222222,0.0,0.0,11126.672021860499
00000,25.531388888888,-101.1661111111,0.0,0.0,11126.58027757256
00000,25.393333333333,-101.1530555555,0.0,0.0,11126.571545393483
00000,25.393333333333,-101.1530555555,0.0,0.0,11126.571545393483
00000,24.855277777777,-101.1,0.0,0.0,11126.227408140334
00000,27.816944444444,-101.3911111111,0.0,0.0,11126.182312251683
00000,24.852032,-101.099174,0.0,0.0,11126.17400865972
00000,24.906111111111,-101.1025,0.0,0.0,11126.013695107435
00000,24.906111111111,-101.1025,0.0,0.0,11126.013695107435
00000,26.531388888888,-101.2566666666,0.0,0.0,11125.957613640549
00000,26.531388888888,-101.2566666666,0.0,0.0,11125.957613640549
00000,27.978888888888,-101.4058333333,0.0,0.0,11125.931539648827
00000,27.526111111111,-101.3569444444,0.0,0.0,11125.84033333094
00000,25.3077295,-101.1362737,0.0,0.0,11125.691184234327
00000,25.457777777777,-101.1502777777,0.0,0.0,11125.689256578917
00000,25.457777777777,-101.1502777777,0.0,0.0,11125.689256578917
00000,26.929444444444,-101.2858333333,0.0,0.0,11124.890726837333
00000,26.912222222222,-101.2816666666,0.0,0.0,11124.651592984083
00000,24.8375,-101.0825,0.0,0.0,11124.629856101736
00000,25.3689,-101.13,0.0,0.0,11124.492086348248
00000,25.368896,-101.129796,0.0,0.0,11124.47169980692
00000,25.368379626,-101.12947172,0.0,0.0,11124.444056235698
00000,25.368333333333,-101.1294444444,0.0,0.0,11124.441757789873
00000,25.368333333333,-101.1294444444,0.0,0.0,11124.441757789873
00000,25.368333333333,-101.1294444444,0.0,0.0,11124.441757789873
00000,25.368333333333,-101.1294444444,0.0,0.0,11124.441757789873
00000,26.534166666666,-101.24,0.0,0.0,11124.278722461358
00000,25.087778,-101.098889,0.0,0.0,11123.981930383581
00000,26.713611111111,-101.2547222222,0.0,0.0,11123.96523161012
00000,24.690555555555,-101.0613888888,0.0,0.0,11123.840247982145
00000,25.801111111111,-101.1630555555,0.0,0.0,11123.720672192074
00000,25.398888888888,-101.1225,0.0,0.0,11123.461161809875
00000,25.398888888888,-101.1225,0.0,0.0,11123.461161809875
00000,25.398888888888,-101.1225,0.0,0.0,11123.461161809875
00000,27.742777777777,-101.3525,0.0,0.0,11123.170049539389
00000,27.742777777777,-101.3525,0.0,0.0,11123.170049539389
00000,27.742777777777,-101.3525,0.0,0.0,11123.170049539389
00000,27.742777777777,-101.3525,0.0,0.0,11123.170049539389
00000,27.742777777777,-101.3525,0.0,0.0,11123.170049539389
00000,25.644722222222,-101.1425,0.0,0.0,11123.151553474749
00000,27.7427,-101.352,0.0,0.0,11123.12186145296
00000,26.339166666666,-101.2086111111,0.0,0.0,11123.073815707336
00000,24.8775402,-101.0689767,0.0,0.0,11122.904910558056
00000,27.647222222222,-101.3397222222,0.0,0.0,11122.904053578492
00000,27.647222222222,-101.3397222222,0.0,0.0,11122.904053578492
00000,24.877777777777,-101.0680555555,0.0,0.0,11122.810134696785
00000,27.7431472222222,-101.348394444444,0.0,0.0,11122.763942034851
00000,28.756944444444,-101.4575,0.0,0.0,11122.689443006097
00000,28.756944444444,-101.4575,0.0,0.0,11122.689443006097
00000,27.335555555555,-101.305,0.0,0.0,11122.6831788977
00000,27.335555555555,-101.305,0.0,0.0,11122.6831788977
00000,25.001666666666,-101.0766666666,0.0,0.0,11122.542543254729
00000,25.001388888888,-101.0763888888,0.0,0.0,11122.517192273286
00000,25.0869824,-101.0836326,0.0,0.0,11122.458141774774
00000,25.193055555555,-101.0933333333,0.0,0.0,11122.452617869094
00000,25.193055555555,-101.0933333333,0.0,0.0,11122.452617869094
00000,25.193055555555,-101.0933333333,0.0,0.0,11122.452617869094
00000,25.1919,-101.093,0.0,0.0,11122.42988120397
00000,24.895555555555,-101.0647222222,0.0,0.0,11122.312881418753
00000,24.8954052,-101.0638074,0.0,0.0,11122.22229291528
00000,25.863333333333,-101.1533333333,0.0,0.0,11122.158738921718
00000,26.018888888888,-101.1675,0.0,0.0,11122.082785736926
00000,25.951388888888,-101.1580555555,0.0,0.0,11121.78879622052
00000,25.951388888888,-101.1580555555,0.0,0.0,11121.78879622052
00000,25.951388888888,-101.1580555555,0.0,0.0,11121.78879622052
